"All immune"	"Recognition"	"Signalling"	"Modulation"	"Effector"
"run_105"	0.00181205469991311	0.00109458830679934	0.00135511793202129	0.00239679332616119	0.00295445380118311
"run_106"	0.00157945559152184	0.00101548505983098	0.00165136606891547	0.00151435959010468	0.00226444120356951
"run_107"	0.00233805486937133	0.00146488884379625	0.00212514284313956	0.00253376256457958	0.00375517859048549
"run_108"	0.00194985280058301	0.00235572068339636	0.00193358299824835	0.00131801557034526	0.00271035384122048
"run_109"	0.00165710400875299	0.000826666431237595	0.00149666666830475	0.0025090645569447	0.00155005755031027
"run_110"	0.00150416607238842	0.0010225977690334	0.00120524306567323	0.00217557249719721	0.00169032758270434
"run_111"	0.0030800180127228	0.00226080391733424	0.0046769390712276	0.00195661313718252	0.00176192093620951
"run_112"	0.0018561239283378	0.00152144622066214	0.00230362587950047	0.0015617624456577	0.00158851092571
"run_113"	0.00223350427724633	0.000632347070713099	0.0028152059878027	0.00140831337336956	0.0043533301415227
"run_114"	0.00208844693978979	0.00152158166680624	0.00201981927572221	0.0020031120486736	0.00322941489441206
"run_115"	0.00165449299363479	0.000712361196784876	0.0016689183520951	0.0023974488804839	0.00140494296588483
"run_116"	0.00212247130772283	0.00121177474936444	0.00158406475874202	0.00161451133782737	0.00595109861301536
"run_117"	0.00171631928834083	0.00219441277615746	0.00146623365191415	0.00169788354187822	0.00183674326876444
"run_118"	0.00156643050997259	0.00209651572922171	0.00111240475880073	0.0012127313681794	0.00288407426729563
"run_119"	0.00196000611716613	0.00225912599869505	0.00179528601018998	0.00151348316967444	0.00292949820050469
"run_120"	0.0016684727856959	0.00129983032957658	0.00153277225931884	0.00239691813709066	0.0011092912434583
"run_121"	0.002035650275016	0.00110258324824454	0.001997588429932	0.00242680750808101	0.00263110789153611
"run_122"	0.00193740085672143	0.0023712754487797	0.00170520282729148	0.0018460427662309	0.002211295748954
"run_123"	0.00137750220943171	0.00125078763792414	0.00170843595519388	0.00113263417777055	0.00107004493578227
"run_124"	0.0018059785004499	0.00217029397736839	0.00152769068052285	0.00199391678653208	0.00175065953939679
"run_125"	0.00183268280440478	0.00182320328792063	0.00153873228501098	0.00211702490461268	0.00213771875458498
"run_126"	0.00208020421095043	0.00135783872535081	0.00241558160649865	0.00205156057794406	0.00213566797759998
"run_127"	0.00171077265962593	0.000793366973427676	0.00176720451151879	0.0022895305363068	0.00163304277127559
"run_128"	0.00221063255971042	0.00188931878148758	0.00250266901802292	0.00149134057211634	0.00323003560600009
"run_129"	0.00199595421144623	0.00115185979100039	0.00283394612512577	0.00158282482306504	0.00151365052589504
"run_130"	0.00178143242402533	0.000723727776005653	0.00266538031016952	0.00146099700274213	0.00126905505091048
"run_131"	0.00178826818925543	0.00235919796439271	0.00112237745195726	0.00140892769248467	0.00372222450434101
"run_132"	0.00197953434911399	0.00122189125636884	0.00148469303502065	0.0011825617050515	0.00605088768295216
"run_133"	0.00294084641937624	0.000775626299378073	0.00259075779762007	0.00308767832484808	0.00661095516357319
"run_134"	0.00191415412585376	0.0011323536560748	0.00175999355563236	0.00138638635372466	0.00448217483474611
"run_135"	0.0016778692351976	0.000775795680288969	0.00184133636331477	0.00159698016821149	0.00258516488991693
"run_136"	0.00204926050345167	0.00235192007721479	0.0010560217921783	0.00292329796673947	0.00279920380978382
"run_137"	0.00221569425209585	0.00117413418662682	0.00283966439016077	0.000835133537594278	0.00456302036561686
"run_138"	0.00145728245719309	0.000829500844094001	0.00139814400885612	0.00187087595586853	0.00165527596203496
"run_139"	0.00182302778592249	0.000877773580088338	0.00171901741758685	0.00214847034840812	0.00275958944756625
"run_140"	0.00191590125610177	0.00147130530071748	0.00125609252674952	0.00220336847589051	0.0038766440347917
"run_141"	0.00240351157265424	0.00105655987826903	0.00371322542824965	0.00175363120754488	0.00169568759672347
"run_142"	0.00267931160982723	0.00106758766529389	0.001906683077448	0.00325969155879991	0.00596858919571626
"run_143"	0.00218942547189586	0.00150939520995064	0.00226295978402693	0.00142574551596585	0.00442433311086911
"run_144"	0.00184660613426607	0.00138960369709834	0.00173465495989159	0.00202253631979462	0.00244282036717618
"run_145"	0.0018428806762766	0.00124168557899459	0.0015957918948545	0.00245591019686577	0.0021563464127171
"run_146"	0.00164936932432623	0.00113160605820467	0.00128098533721072	0.00134495449288239	0.00403971652493143
"run_147"	0.00141553316467876	0.00115114212382302	0.00101381381645101	0.00196428717882619	0.00185330535449795
"run_148"	0.00144047383672134	0.000934478739843589	0.00130273704478583	0.00172076359550727	0.00196997398415186
"run_149"	0.00183193871930641	0.00258337496566053	0.00209931992135344	0.00136096352150214	0.000971037831725221
"run_150"	0.00167069962294782	0.00230903491698886	0.00126274767266399	0.00152526042996484	0.002289982249975
"run_151"	0.00233122466158815	0.00178076311122859	0.00219439935801149	0.00162773532090845	0.00488596097891004
"run_152"	0.00135595170739467	0.000895583137078133	0.00163570517636996	0.00122265912761348	0.00142804476753039
"run_153"	0.0018456487317104	0.00174258223878594	0.00160892661704891	0.00176530211706542	0.00283947553719218
"run_154"	0.00215550185555689	0.00119294531030267	0.00174076363739556	0.00288741501815228	0.00321259276639784
"run_155"	0.001901579699133	0.00291811259906001	0.00155279727450939	0.00147996966525705	0.00238665364623879
"run_156"	0.00170979708463267	0.00209873507421401	0.00195433880937963	0.00151836797457406	0.00084865298213057
"run_157"	0.00185037047537126	0.00196056771592579	0.00102544448693171	0.00234921284223982	0.00311898702416886
"run_158"	0.00231960490805189	0.00137940814388338	0.00185662164289842	0.00246295232139155	0.00466477096640784
