"All immune"	"Recognition"	"Signalling"	"Modulation"	"Effector"
"run_190"	0.00955341876254996	0.00859766298611663	0.00983573740686146	0.0100410621694993	0.00904843875832714
"run_191"	0.00925914307831804	0.00897153635688737	0.00875262108086634	0.0103081013652357	0.00903493576181857
"run_192"	0.0103113140454867	0.0105456713547616	0.01009735798047	0.0111527442635143	0.00893698288010714
"run_193"	0.0105405290553108	0.0101396005759521	0.010571907859549	0.0116189765593643	0.00883585619963571
"run_194"	0.0111377054832043	0.00923381052881158	0.0117489239814049	0.0124062000912864	0.0093945766747
"run_195"	0.0101433642779707	0.01124836637603	0.00878608645849729	0.0122472694860486	0.00841079320004957
"run_196"	0.011080798668574	0.009179145640974	0.0107875250105154	0.0128144779558495	0.0110531277729371
"run_197"	0.00983560995038954	0.00815831206473947	0.00992696849761466	0.0116697524133057	0.00817610783820871
"run_198"	0.00965651886880708	0.0110733916368568	0.00871738040478217	0.0110896233460215	0.00761774523095507
"run_199"	0.0103840243649071	0.01051868340049	0.00942717827977415	0.0102987856135154	0.0131739424258603
"run_200"	0.00965612839113486	0.0081543084893079	0.00875251507533976	0.0113663331644586	0.0109201991360811
"run_201"	0.00973058242153342	0.00935366656821053	0.00911840737956073	0.0109366343348407	0.00962280559020571
"run_202"	0.00929478950414202	0.0111618238420821	0.00861761223589783	0.0096880634678075	0.00795757126089322
"run_203"	0.00959354126267324	0.0102833084700495	0.00840900132899903	0.0113233003191889	0.00866692031682
"run_204"	0.00901993661210996	0.0089767862823479	0.00847872187683454	0.0093793670524125	0.00994462290377429
"run_205"	0.00921424856973931	0.00973011914130389	0.00807054455138658	0.00984667602236929	0.0105987025139604
"run_206"	0.0105397829700905	0.0108583436398642	0.010569459533048	0.0103285669136518	0.0104429728110425
"run_207"	0.00994015236603469	0.0108427642977879	0.0083588663889541	0.0106915502163461	0.01184329226234
"run_208"	0.00979001529714796	0.0101275990301526	0.00895018308644932	0.0114040982281914	0.00856320870017214
"run_209"	0.0101979348058265	0.00969481881606947	0.00995844876095195	0.0107523180970175	0.0104733204838186
"run_210"	0.00968745751385211	0.00972810987170211	0.00925270925288854	0.0108651205486425	0.00855015172286821
"run_211"	0.00948473187505363	0.00995391165886947	0.0088007727120039	0.0106740254346579	0.00847242402674071
"run_212"	0.00958525176168952	0.01126201141966	0.0085638037322049	0.0102350915878975	0.00900135323123286
"run_213"	0.0104074723541321	0.00955516214741895	0.00913708407250439	0.0120020510699389	0.0120954444563957
"run_214"	0.00988941570598412	0.00990127094385705	0.00909885154102478	0.0122202843404343	0.00752681281163714
"run_215"	0.0097336570443764	0.00934117171937916	0.00844024875240388	0.0114487623478929	0.010623943662045
"run_216"	0.00993355105978343	0.0107958313437995	0.00900816109869195	0.0111663300049086	0.009007826241565
"run_217"	0.00902929017522284	0.0100717425985995	0.00813144301169097	0.00972957925158071	0.00884336471255357
"run_218"	0.00953027532053392	0.0108066020014289	0.00923997341362293	0.0103728982162232	0.00696304176103714
"run_219"	0.0096528148303679	0.00967880781571316	0.0103022072698312	0.0101871039819882	0.00664716818858757
"run_220"	0.0108850321015385	0.0101983344773774	0.0106356622423885	0.0114896864141907	0.011337967696535
"run_221"	0.00889336379105621	0.00816675837420653	0.00847802516149561	0.00973902523231568	0.00940449710368929
"run_222"	0.0103149455299723	0.0100773605918014	0.00930212987531197	0.0103132636421593	0.01360684899605
"run_223"	0.00894812172859624	0.00963259077382684	0.00827955498569195	0.00936696873022643	0.00913945091102829
"run_224"	0.00860501295547367	0.00796230266715842	0.00732678950308537	0.0113859377027693	0.007658781819876
"run_225"	0.0107005366168115	0.0109744994782711	0.00899656528373966	0.0121372964514829	0.0124454119680557
"run_226"	0.00899867070387039	0.00933791875754947	0.008750056831949	0.00968416106467714	0.00789536539146221
"run_227"	0.0107198575668577	0.0104633221561326	0.0101867448054363	0.0126510294989296	0.00876692770428929
"run_228"	0.00958545980627029	0.00984458991293053	0.00887472594852171	0.0112872957719371	0.00791154617073286
"run_229"	0.0109792214626065	0.00947111081680547	0.0106425571507771	0.0127775724240675	0.0104151866150579
"run_230"	0.0092441569879134	0.00976284778769474	0.00873699122512707	0.0108021008643811	0.00690960288343479
"run_231"	0.0102758645885214	0.0103517500437342	0.00895180534628819	0.011304349098375	0.0119935102318514
"run_232"	0.00960199556386174	0.00987265426248821	0.00812008658952003	0.0116557987994907	0.00946694285504
"run_233"	0.0102279027470442	0.0106517032600784	0.00990011871023039	0.0103230086310439	0.0104224721048814
"run_234"	0.00972624979734484	0.0102187017960418	0.00837628672599366	0.0117151708713632	0.00903354321717643
"run_235"	0.0100400270896766	0.0102855871902137	0.00925756408037168	0.0108231170665854	0.01043208581238
"run_236"	0.00991507042116252	0.00864074606872421	0.00831799997094763	0.0125340625999536	0.0110836611460903
"run_237"	0.0097476138050521	0.00948598428914421	0.00971504054259122	0.009936072351315	0.00982115846703671
"run_238"	0.0104380807997316	0.0102110032501332	0.00911434081715149	0.0124555802800611	0.0105879256053693
"run_239"	0.00941501139879432	0.00881830712806105	0.00902792923143907	0.0110988434089596	0.00799075809314207
"run_240"	0.0093846139393958	0.0097516474996261	0.0084108605105361	0.01148561457857	0.00753620215668108
"run_241"	0.00916490929539179	0.00959415763526284	0.00831772025853756	0.00982548152223818	0.00974226713123286
"run_242"	0.0101506989452879	0.0102619491582532	0.009112262327162	0.0101076506362196	0.0131269489417686
"run_243"	0.00920439967436882	0.00981374471915789	0.00938957169499854	0.00904710252010572	0.00814973621883714
"run_244"	0.00998911578969566	0.00975279524306316	0.00937285194374683	0.0116511462289121	0.00879054834482841
"run_245"	0.00988911858299735	0.00962650628203	0.00900190890204927	0.0102979264581236	0.0120261621639771
"run_246"	0.00975893426230882	0.00916422092564789	0.00943395236048707	0.01188280922501	0.00727002800628143
"run_247"	0.00932298168119078	0.0107307548846505	0.0075655979659161	0.0116723915492368	0.00786023633513643
"run_248"	0.0100571896365554	0.00796184042915505	0.00955717939350098	0.01189348575853	0.0106926013144514
"run_249"	0.00961300318275804	0.01011154991924	0.0098461791335161	0.0105866056447179	0.00630632668925
"run_250"	0.00937288960305103	0.00719893470551	0.00890754917142466	0.0101914122832736	0.0120489942961746
"run_251"	0.00914977497035526	0.00869108948731105	0.00808866795160161	0.0103197880952118	0.0105397781454093
"run_252"	0.010375318315079	0.0107430144232795	0.00862112562218776	0.0125309214453768	0.01070237450825
"run_253"	0.0105494679260571	0.0102948932008537	0.009938533029389	0.0121000538810561	0.00958295676907771
"run_254"	0.00947289291667832	0.0109542024860268	0.00825198616634778	0.0100218401715361	0.00994016233167214
"run_255"	0.0100297530329319	0.0113966647795105	0.00943681882752966	0.0106480039041614	0.00867460695022286
"run_256"	0.0106167170571116	0.0111185282068405	0.0100759501269676	0.0104191140120975	0.0119145683107864
"run_257"	0.0102622088776723	0.00994508941811474	0.00978254178021998	0.0105598461053211	0.0115020501885993
"run_258"	0.0106695088773113	0.00951483258726421	0.0107848492530812	0.0110162783535793	0.0112052480750843
"run_259"	0.00966498733316557	0.0102851564557405	0.0093446580068041	0.0102062137939621	0.008678983629565
"run_260"	0.00969207144769098	0.00961223801361579	0.00938878276995829	0.00967790499206036	0.0107169522899857
"run_261"	0.0111486695697826	0.0107607791227979	0.00966161620939829	0.0106340416864057	0.0170592900699986
"run_262"	0.00964236242419257	0.00819114747690579	0.00874884796091688	0.0124045216547675	0.00870427089109643
"run_263"	0.0100052336888352	0.0100787836040003	0.00936653432436683	0.0113005920696075	0.00918517589550971
"run_264"	0.0101994950157638	0.00871609944807526	0.0100743869048859	0.0111135203356654	0.0107510121139664
"run_265"	0.00936251956821514	0.00936654908341421	0.00852852916163976	0.0116876685661296	0.00714915342101529
"run_266"	0.00978071271144501	0.0114580455379889	0.00788579681090978	0.0125172190664421	0.00758071630270857
"run_267"	0.00938196482925593	0.01016785337557	0.00863472230113549	0.01099679965264	0.00727408527341429
"run_268"	0.00925370008787149	0.00902392440805368	0.00895679072307195	0.0108971398944421	0.00714817917996729
"run_269"	0.00924253075645673	0.00886938461202632	0.00905482091307968	0.0100249072107168	0.00873391215669643
"run_270"	0.00975197627693321	0.00965331712363947	0.00865591668085105	0.0109280791701996	0.0107435538726824
"run_271"	0.0104995748064308	0.0112135431295716	0.00973772258921049	0.0113330509261639	0.0100948041931329
