"All immune"	"Recognition"	"Signalling"	"Modulation"	"Effector"
"run_96"	0.163384950980392	0.162217210526316	0.158449170731707	0.167376714285714	0.171441
"run_97"	0.164210039215686	0.172157052631579	0.146930609756098	0.195635678571429	0.141177571428571
"run_98"	0.18681368627451	0.185380210526316	0.184155609756098	0.201989214285714	0.166192428571429
"run_99"	0.176383362745098	0.192532894736842	0.168332	0.18109025	0.168631357142857
"run_100"	0.185301990196078	0.197887789473684	0.174841097560976	0.206109892857143	0.157240928571429
"run_101"	0.189366882352941	0.188956894736842	0.186060048780488	0.18534175	0.207657857142857
"run_102"	0.184470049019608	0.178910157894737	0.164752243902439	0.201235321428571	0.216230071428571
"run_103"	0.174961490196078	0.194360105263158	0.162117585365854	0.181123	0.173926071428571
"run_104"	0.189656029411765	0.188138894736842	0.179747390243902	0.198516892857143	0.203011428571429
"run_105"	0.181163637254902	0.179760368421053	0.174984292682927	0.1834265	0.196639
"run_106"	0.184410901960784	0.188704210526316	0.173917243902439	0.206737964285714	0.164661571428571
"run_107"	0.181985431372549	0.199634736842105	0.164455317073171	0.183019642857143	0.207302571428571
"run_108"	0.189384225490196	0.192111	0.175137048780488	0.198693035714286	0.208789857142857
"run_109"	0.16682818627451	0.188341842105263	0.163599463414634	0.164466178571429	0.151810642857143
"run_110"	0.168467333333333	0.179975894736842	0.16580987804878	0.178087107142857	0.141391571428571
"run_111"	0.166734558823529	0.166413947368421	0.157449829268293	0.187106071428571	0.153617642857143
"run_112"	0.187552284313725	0.168772105263158	0.191419951219512	0.183454	0.2099095
"run_113"	0.170585970588235	0.197649368421053	0.156465292682927	0.173857392857143	0.168667642857143
"run_114"	0.177648264705882	0.188693315789474	0.160040926829268	0.211310928571429	0.146897571428571
"run_115"	0.176046637254902	0.205411	0.162894170731707	0.182130428571429	0.162545357142857
"run_116"	0.170162598039216	0.159880052631579	0.166117609756098	0.183176892857143	0.169934928571429
"run_117"	0.168849156862745	0.175153526315789	0.162627536585366	0.188370964285714	0.139470071428571
"run_118"	0.170580176470588	0.174098	0.167592195121951	0.165132821428571	0.185451214285714
"run_119"	0.170541568627451	0.169685894736842	0.163518268292683	0.182518357142857	0.1683175
"run_120"	0.174005284313726	0.175464473684211	0.18448856097561	0.171570571428571	0.146193357142857
"run_121"	0.17539031372549	0.197091368421053	0.163155292682927	0.181266714285714	0.170017214285714
"run_122"	0.168588637254902	0.173645210526316	0.158115756097561	0.178807071428571	0.171959857142857
"run_123"	0.175077950980392	0.159272526315789	0.17363656097561	0.181873	0.187159285714286
"run_124"	0.160980137254902	0.167470210526316	0.156096853658537	0.164833714285714	0.158766071428571
"run_125"	0.160978019607843	0.170847578947368	0.149309634146341	0.158714321428571	0.186282714285714
"run_126"	0.175062666666667	0.198134263157895	0.16799712195122	0.1821225	0.1503235
"run_127"	0.169726794117647	0.197873	0.143786414634146	0.181263357142857	0.1844235
"run_128"	0.177125637254902	0.159995210526316	0.171731390243902	0.186214571428571	0.197993642857143
"run_129"	0.179666676470588	0.180273315789474	0.168599951219512	0.204283142857143	0.162020142857143
"run_130"	0.180345833333333	0.186749210526316	0.177433487804878	0.179483142857143	0.181909928571429
"run_131"	0.166440990196078	0.185929	0.146804926829268	0.1913295	0.147721571428571
"run_132"	0.178159901960784	0.202956105263158	0.167439195121951	0.186315607142857	0.159592857142857
"run_133"	0.167298303921569	0.210070210526316	0.15268256097561	0.166201642857143	0.154247285714286
"run_134"	0.17259231372549	0.171118842105263	0.15882112195122	0.186873392857143	0.186359785714286
"run_135"	0.173286176470588	0.191070684210526	0.161037951219512	0.183272428571429	0.165047357142857
"run_136"	0.170472343137255	0.155657210526316	0.181757195121951	0.1825715	0.133331785714286
"run_137"	0.165908754901961	0.164313421052632	0.164603902439024	0.178707071428571	0.146298571428571
"run_138"	0.19040312745098	0.190809473684211	0.191742195121951	0.176437	0.213862357142857
"run_139"	0.184571235294118	0.187206631578947	0.179557195121951	0.175578642857143	0.213663785714286
"run_140"	0.173991990196078	0.196678315789474	0.156206390243902	0.17310575	0.197062285714286
"run_141"	0.190439617647059	0.209143368421053	0.190633926829268	0.182789642857143	0.179786857142857
"run_142"	0.175835235294118	0.180528105263158	0.178018780487805	0.159258607142857	0.196224928571429
"run_143"	0.171564392156863	0.192363684210526	0.168812804878049	0.168350857142857	0.157822071428571
"run_144"	0.163724107843137	0.163472526315789	0.152771756097561	0.176665785714286	0.170256928571429
"run_145"	0.163938578431373	0.166943842105263	0.151791390243902	0.167561	0.188189071428571
"run_146"	0.172291137254902	0.169524789473684	0.162933780487805	0.191528464285714	0.1649745
"run_147"	0.184865745098039	0.190417684210526	0.173538682926829	0.185163142857143	0.209908285714286
"run_148"	0.186145392156863	0.193837684210526	0.173741463414634	0.19348	0.197362428571429
"run_149"	0.162390676470588	0.184703947368421	0.140901365853659	0.189051285714286	0.141720142857143
"run_150"	0.17169668627451	0.181083842105263	0.17763687804878	0.161510535714286	0.161933
"run_151"	0.176183254901961	0.186195052631579	0.162797658536585	0.188200964285714	0.177761071428571
"run_152"	0.172062343137255	0.179139473684211	0.163790585365854	0.17981725	0.171172285714286
"run_153"	0.173167382352941	0.178699894736842	0.170243317073171	0.188032928571429	0.144491214285714
"run_154"	0.176053460784314	0.213341631578947	0.162306317073171	0.18136675	0.155081
"run_155"	0.16726768627451	0.128988684210526	0.176086756097561	0.176738392857143	0.174449071428571
"run_156"	0.154256745098039	0.150847263157895	0.151370756097561	0.154861	0.166127214285714
"run_157"	0.171849588235294	0.193995052631579	0.162590048780488	0.164696285714286	0.183218857142857
"run_158"	0.165318598039216	0.151467684210526	0.176328731707317	0.165470321428571	0.151568857142857
"run_159"	0.177514617647059	0.201055578947368	0.160189219512195	0.183903464285714	0.183527142857143
"run_160"	0.179763333333333	0.166399157894737	0.176816268292683	0.191026785714286	0.184004214285714
"run_161"	0.170564382352941	0.159682947368421	0.160264	0.186108821428571	0.184408571428571
"run_162"	0.170959862745098	0.185645263157895	0.166715756097561	0.151919357142857	0.201539857142857
"run_163"	0.169308303921569	0.175270368421053	0.158237804878049	0.178818821428571	0.174616642857143
"run_164"	0.180893970588235	0.191414	0.177287170731707	0.184880928571429	0.169205642857143
"run_165"	0.184922529411765	0.180681947368421	0.16619356097561	0.229377142857143	0.1566175
"run_166"	0.182860735294118	0.185655684210526	0.177412634146341	0.1770685	0.206607214285714
"run_167"	0.172008803921569	0.174350315789474	0.168599170731707	0.177809607142857	0.167214785714286
"run_168"	0.183069950980392	0.179733052631579	0.16060356097561	0.204948464285714	0.209636
"run_169"	0.176062009803922	0.204145157894737	0.163808804878049	0.179171321428571	0.167614928571429
"run_170"	0.173521696078431	0.203912368421053	0.165992902439024	0.166268642857143	0.168831928571429
"run_171"	0.175098245098039	0.151877263157895	0.178248317073171	0.164904571428571	0.217774571428571
"run_172"	0.173760745098039	0.168422105263158	0.148027975609756	0.204437464285714	0.195012857142857
"run_173"	0.186134549019608	0.205304368421053	0.17200643902439	0.188995178571429	0.195772285714286
"run_174"	0.179777490196078	0.189556684210526	0.179536146341463	0.161187392857143	0.204392714285714
"run_175"	0.174590264705882	0.202525	0.175797975609756	0.173616857142857	0.135088785714286
"run_176"	0.181746156862745	0.199278736842105	0.180014512195122	0.172132107142857	0.182251285714286
"run_177"	0.182648921568627	0.175545368421053	0.162939804878049	0.184035464285714	0.247235928571429
"run_178"	0.165582980392157	0.150819315789474	0.150749414634146	0.190018928571429	0.180188642857143
"run_179"	0.174513843137255	0.161202947368421	0.179138926829268	0.17770475	0.172651928571429
"run_180"	0.163907176470588	0.146740947368421	0.157926829268293	0.181038785714286	0.170454857142857
"run_181"	0.186159107843137	0.177285315789474	0.178101731707317	0.195562464285714	0.202992
"run_182"	0.176826754901961	0.187760421052632	0.159651487804878	0.188464821428571	0.189011071428571
"run_183"	0.184977941176471	0.201631578947368	0.169347048780488	0.195736571428571	0.1866355
"run_184"	0.173892107843137	0.184881157894737	0.172015804878049	0.177277714285714	0.157702071428571
"run_185"	0.172484901960784	0.161039315789474	0.147239268292683	0.214756928571429	0.177407785714286
"run_186"	0.171851431372549	0.155476105263158	0.181426951219512	0.190218107142857	0.129299142857143
"run_187"	0.170694215686275	0.192729789473684	0.160615804878049	0.174208607142857	0.163275357142857
"run_188"	0.169692117647059	0.198187736842105	0.160992585365854	0.170973571428571	0.153933785714286
"run_189"	0.184300803921569	0.207202526315789	0.163140048780488	0.196744321428571	0.190303642857143
"run_190"	0.166168843137255	0.172158105263158	0.155326536585366	0.185128107142857	0.1518745
"run_191"	0.174141264705882	0.158955421052632	0.164230682926829	0.199962357142857	0.172132285714286
"run_192"	0.183539960784314	0.155566736842105	0.179792658536585	0.185471464285714	0.228614857142857
"run_193"	0.16161187254902	0.177126789473684	0.168285195121951	0.155258785714286	0.133718785714286
"run_194"	0.16570287254902	0.156623947368421	0.15906543902439	0.155253214285714	0.218361785714286
"run_195"	0.167073401960784	0.159648105263158	0.155121073170732	0.190212178571429	0.165876285714286
"run_196"	0.160781921568627	0.191769894736842	0.152300292682927	0.151173321428571	0.162783071428571
"run_197"	0.16090087254902	0.158633842105263	0.133248048780488	0.192584071428571	0.181594428571429
"run_198"	0.185678460784314	0.166592368421053	0.19082287804878	0.206182178571429	0.155507785714286
"run_199"	0.166604176470588	0.168014789473684	0.158719756097561	0.180340285714286	0.160307642857143
"run_200"	0.181516	0.205674157894737	0.178221268292683	0.16186225	0.197686285714286
"run_201"	0.183238196078431	0.203014684210526	0.171073243902439	0.172085285714286	0.214330428571429
"run_202"	0.185028421568627	0.180543947368421	0.16600956097561	0.21354525	0.189778928571429
"run_203"	0.177996294117647	0.166939	0.18529843902439	0.178257678571429	0.171095
"run_204"	0.180732225490196	0.206458736842105	0.167200243902439	0.187340857142857	0.172229785714286
"run_205"	0.182322647058824	0.198862894736842	0.168765512195122	0.193955535714286	0.176312428571429
"run_206"	0.182793735294118	0.190196105263158	0.172145951219512	0.188093071428571	0.193331785714286
"run_207"	0.177573382352941	0.175884421052632	0.180541926829268	0.18699325	0.152332214285714
"run_208"	0.180233892156863	0.187061789473684	0.184234268292683	0.173194678571429	0.1733305
"run_209"	0.168538980392157	0.190231894736842	0.158868585365854	0.167373	0.169751
"run_210"	0.186758607843137	0.178895526315789	0.177984268292683	0.173754571428571	0.249134285714286
"run_211"	0.177789058823529	0.155230631578947	0.175216146341463	0.19804625	0.175424642857143
"run_212"	0.179465362745098	0.188772789473684	0.174353756097561	0.181727142857143	0.17728
"run_213"	0.172833078431373	0.185170789473684	0.172051487804878	0.165872428571429	0.172299285714286
"run_214"	0.179456205882353	0.169266157894737	0.187779170731707	0.163858857142857	0.200105857142857
"run_215"	0.173118529411765	0.193828947368421	0.159937780487805	0.167292928571429	0.1952635
"run_216"	0.183579196078431	0.172158105263158	0.183016853658537	0.196188357142857	0.175507785714286
"run_217"	0.181836176470588	0.163625842105263	0.179226195121951	0.193736714285714	0.190392642857143
"run_218"	0.172272656862745	0.158285736842105	0.16574512195122	0.175729821428571	0.203456928571429
"run_219"	0.162347019607843	0.172473421052632	0.156268341463415	0.16482375	0.161452428571429
"run_220"	0.166546558823529	0.172076157894737	0.16534756097561	0.172141357142857	0.151363857142857
"run_221"	0.188506	0.231426578947368	0.171241804878049	0.191976535714286	0.173875
"run_222"	0.17821237254902	0.187153315789474	0.167695414634146	0.179318357142857	0.194665928571429
"run_223"	0.186575088235294	0.188142	0.177795487804878	0.212008285714286	0.159293857142857
"run_224"	0.193657	0.206241105263158	0.214869414634146	0.165911678571429	0.169947142857143
"run_225"	0.175839176470588	0.179740736842105	0.181719951219512	0.173404857142857	0.158190571428571
"run_226"	0.181228745098039	0.192086052631579	0.162598707317073	0.189156071428571	0.205198571428571
"run_227"	0.162081539215686	0.169031263157895	0.160528268292683	0.162297464285714	0.156766785714286
"run_228"	0.172773215686275	0.189900157894737	0.164739756097561	0.1678225	0.1829575
"run_229"	0.16979687254902	0.183869368421053	0.173390268292683	0.159696321428571	0.160376071428571
"run_230"	0.178898333333333	0.179464842105263	0.164845195121951	0.196438321428571	0.184205142857143
"run_231"	0.166722215686275	0.184487894736842	0.152005170731707	0.16822725	0.1827015
"run_232"	0.172898823529412	0.195246473684211	0.151717585365854	0.189199464285714	0.171999357142857
"run_233"	0.171714950980392	0.16655	0.169589829268293	0.180679071428571	0.167019857142857
"run_234"	0.175186647058824	0.197467157894737	0.168162170731707	0.171554607142857	0.172784571428571
"run_235"	0.180484029411765	0.179187263157895	0.18173187804878	0.177252035714286	0.1850535
"run_236"	0.177839823529412	0.167809157894737	0.193888634146341	0.169511285714286	0.161109857142857
"run_237"	0.176236607843137	0.165357	0.169408341463415	0.196240607142857	0.170990857142857
"run_238"	0.172410058823529	0.165805421052632	0.181797902439024	0.161137928571429	0.176424785714286
"run_239"	0.183486607843137	0.193822263157895	0.178873268292683	0.179569821428571	0.190803714285714
"run_240"	0.177289941176471	0.196551105263158	0.179480926829268	0.160835357142857	0.1776425
"run_241"	0.180243519607843	0.201850631578947	0.160475097560976	0.197872321428571	0.173555214285714
"run_242"	0.182897078431373	0.187761052631579	0.171438292682927	0.192210214285714	0.191227571428571
"run_243"	0.178877411764706	0.188583421052632	0.167733682926829	0.208276857142857	0.139541285714286
"run_244"	0.181648833333333	0.215171578947368	0.179561951219512	0.157686928571429	0.190189071428571
"run_245"	0.191309715686275	0.210799052631579	0.167746048780488	0.211228964285714	0.194029285714286
"run_246"	0.186201264705882	0.204521315789474	0.16340543902439	0.189791178571429	0.220917714285714
"run_247"	0.172180411764706	0.184598473684211	0.159724902439024	0.162077	0.212011
"run_248"	0.184476911764706	0.206254315789474	0.166096902439024	0.176278642857143	0.225145571428571
"run_249"	0.17257181372549	0.167343789473684	0.153309073170732	0.202479357142857	0.176264214285714
"run_250"	0.184822421568627	0.211818947368421	0.169203829268293	0.178999678571429	0.205569928571429
"run_251"	0.189694088235294	0.190967736842105	0.167361	0.215275321428571	0.202207142857143
"run_252"	0.168165833333333	0.189518421052632	0.161048853658537	0.170867214285714	0.154627142857143
"run_253"	0.179932176470588	0.171828315789474	0.176504804878049	0.16297425	0.234883428571429
"run_254"	0.184392225490196	0.179579473684211	0.177413365853659	0.181031785714286	0.218082785714286
"run_255"	0.168666735294118	0.189287578947368	0.150011829268293	0.17940725	0.1738325
"run_256"	0.181846931372549	0.193370894736842	0.169614073170732	0.196167428571429	0.173391071428571
"run_257"	0.180705333333333	0.176438052631579	0.163383780487805	0.205548857142857	0.187537
"run_258"	0.170869852941176	0.161862368421053	0.168592926829268	0.195259071428571	0.140984
"run_259"	0.176512245098039	0.182818157894737	0.165003512195122	0.193544964285714	0.167592928571429
"run_260"	0.176167421568627	0.177775105263158	0.173772512195122	0.179391285714286	0.1745515
"run_261"	0.186180205882353	0.216819789473684	0.179610780487805	0.176487214285714	0.183222928571429
"run_262"	0.172425862745098	0.156681368421053	0.175153	0.177400964285714	0.175856571428571
"run_263"	0.177326745098039	0.196445789473684	0.182923365853659	0.1696685	0.150305857142857
"run_264"	0.173780490196078	0.188027315789474	0.168238707317073	0.175776107142857	0.166683785714286
"run_265"	0.175941382352941	0.210020315789474	0.175876585365854	0.157708964285714	0.166346
"run_266"	0.166385362745098	0.163038	0.163610048780488	0.178949892857143	0.153926857142857
"run_267"	0.185395901960784	0.187710631578947	0.177844975609756	0.189461428571429	0.196236857142857
"run_268"	0.16972418627451	0.178560684210526	0.166011	0.1860285	0.1359975
"run_269"	0.184387058823529	0.188263368421053	0.184616097560976	0.176921928571429	0.193385857142857
"run_270"	0.184665921568627	0.209478894736842	0.175868926829268	0.185698357142857	0.174688928571429
"run_271"	0.174806284313725	0.180960789473684	0.174629829268293	0.180009107142857	0.156564857142857
"run_272"	0.168863235294118	0.204035368421053	0.156075097560976	0.170149535714286	0.156008
"run_273"	0.171496343137255	0.187460526315789	0.171498609756098	0.173555035714286	0.145706642857143
"run_274"	0.181295019607843	0.162458315789474	0.180637902439024	0.184609964285714	0.202153642857143
"run_275"	0.15920868627451	0.164308631578947	0.162731024390244	0.1511915	0.158006285714286
"run_276"	0.182644568627451	0.178871	0.183192975609756	0.164400464285714	0.222648
"run_277"	0.176691343137255	0.177189736842105	0.176760634146341	0.183921607142857	0.1613515
"run_278"	0.169180754901961	0.192738631578947	0.158807731707317	0.168321107142857	0.169306785714286
"run_279"	0.170263852941176	0.189838894736842	0.151126243902439	0.186367178571429	0.167536928571429
"run_280"	0.171872362745098	0.164042736842105	0.156550756097561	0.177376857142857	0.216359714285714
"run_281"	0.172778068627451	0.187567263157895	0.163686951219512	0.177174178571429	0.170538785714286
"run_282"	0.165772254901961	0.152126789473684	0.167567146341463	0.176649928571429	0.157279285714286
"run_283"	0.181747745098039	0.195357578947368	0.153829317073171	0.201571785714286	0.205390285714286
"run_284"	0.175531245098039	0.163768421052632	0.179700170731707	0.1790455	0.172257571428571
"run_285"	0.183098323529412	0.199840842105263	0.181320634146341	0.185382178571429	0.161014714285714
"run_286"	0.170252441176471	0.188138684210526	0.156396707317073	0.182518285714286	0.162024071428571
"run_287"	0.175333892156863	0.206998315789474	0.148434853658537	0.187499357142857	0.186805571428571
"run_288"	0.179176598039216	0.194955	0.161637634146341	0.19178275	0.183914857142857
"run_289"	0.175401892156863	0.208058263157895	0.162164292682927	0.165938107142857	0.188777357142857
"run_290"	0.178995401960784	0.197828842105263	0.170882731707317	0.182188	0.170809071428571
"run_291"	0.176011441176471	0.185228526315789	0.164804243902439	0.1823345	0.1836775
"run_292"	0.164322941176471	0.172200526315789	0.154807634146341	0.176649821428571	0.156844428571429
"run_293"	0.176548941176471	0.173335473684211	0.172797926829268	0.202936571428571	0.139119928571429
"run_294"	0.168617019607843	0.192345684210526	0.163991536585366	0.161671607142857	0.163850714285714
"run_295"	0.175275490196078	0.195283	0.150352926829268	0.195959071428571	0.179742785714286
"run_296"	0.176316833333333	0.174617842105263	0.164402146341463	0.18690825	0.192332785714286
"run_297"	0.183543205882353	0.177421842105263	0.183794097560976	0.184048392857143	0.190105642857143
"run_298"	0.162188509803922	0.196285315789474	0.155154268292683	0.156724285714286	0.147443
"run_299"	0.167648794117647	0.175165473684211	0.157454707317073	0.16759675	0.187405785714286
"run_300"	0.168193058823529	0.174628631578947	0.156106292682927	0.164809857142857	0.201622428571429
"run_301"	0.177953323529412	0.178874157894737	0.177282609756098	0.155536178571429	0.223502142857143
"run_302"	0.176195970588235	0.193752842105263	0.165240243902439	0.185734571428571	0.165376214285714
"run_303"	0.170964352941176	0.182293157894737	0.168307	0.176765821428571	0.151768857142857
"run_304"	0.171266725490196	0.177448421052632	0.157089780487805	0.185465821428571	0.175997285714286
"run_305"	0.184671196078431	0.199988473684211	0.188443365853659	0.173030142857143	0.1761185
"run_306"	0.161465803921569	0.161841526315789	0.156318878048781	0.157341035714286	0.184278571428571
