"All immune"	"Recognition"	"Signalling"	"Modulation"	"Effector"
"run_61"	0.00306330634054131	0.00233811078051421	0.00293972057254617	0.00258981227866097	0.00535641818775312
"run_62"	0.00340628158023374	0.00219611357640005	0.00382383595486928	0.00358594741918866	0.00346648295323693
"run_63"	0.00289927204883693	0.00177921883773981	0.00308775159996614	0.0036598653530943	0.00234618182707561
"run_64"	0.00346151127738453	0.00264303539426237	0.00426470913651288	0.00277882464963972	0.00358545092966402
"run_65"	0.00441327635619882	0.00464584521486084	0.00350882489317534	0.00386651215395478	0.00783992630850007
"run_66"	0.00362669591461657	0.00400220014654121	0.00284585547909078	0.00384604406578698	0.00496513371584643
"run_67"	0.00408986740953305	0.00396020038782696	0.00311335605078244	0.00458995650881657	0.00612544914819393
"run_68"	0.00469095390914372	0.00682762586674311	0.00302437329377494	0.00510193958671882	0.00584991384226007
"run_69"	0.00397402091600518	0.00353990016715758	0.00295850704075344	0.00437375747317001	0.00673771659549164
"run_70"	0.00462080966397646	0.00235844795692995	0.00443556078341325	0.00568403670690415	0.006107218187905
"run_71"	0.00391921630657014	0.00245722098546521	0.00420471601464243	0.0023831133148718	0.00813945250925464
"run_72"	0.0039588684717776	0.00365588292780353	0.00353693534936859	0.00267335866521302	0.00817674403878368
"run_73"	0.00313902625516689	0.00338712095500332	0.00302630824358461	0.00331934887388675	0.0027717838161544
"run_74"	0.00390022490697561	0.00319449478519385	0.00340821464885217	0.00372896635951492	0.00664140578024799
"run_75"	0.00383002033455367	0.00241436335198111	0.00424477631585445	0.00352267333716047	0.00515132057473629
"run_76"	0.0040838403623972	0.00399421438165305	0.00429421008658949	0.00428912976073921	0.0031788140615885
"run_77"	0.00298138904152963	0.00160762874307084	0.00271744067196707	0.00432601589242384	0.00292951596993991
"run_78"	0.00331305711846087	0.00241002013582607	0.00296979171941896	0.00307786277677844	0.00601427323259571
"run_79"	0.00449768855072447	0.00206527414000058	0.00445498357951481	0.00435837312593325	0.00820251780197471
"run_80"	0.00387906517936651	0.00299492682399568	0.00438928169164722	0.00362409382449296	0.00409470444258051
"run_81"	0.00434055540701095	0.00244991592961474	0.00555196276551003	0.00327686675607029	0.00548610759261129
"run_82"	0.00369469398758388	0.00312246247733574	0.00309598823429623	0.00349877626801309	0.00661648189669034
"run_83"	0.00377728979141922	0.00311596369628211	0.00325799529196149	0.00312564689915389	0.00749888059633357
"run_84"	0.00356154767065321	0.0046619183970141	0.00309610731622064	0.00364495521374774	0.00326444763666971
"run_85"	0.00449542379858695	0.00336078630336584	0.00463794117251104	0.00430414319074045	0.00600047787701662
"run_86"	0.00315868043823956	0.00400082571864653	0.00271243914404118	0.00299795130886742	0.00364407674944107
"run_87"	0.00379237755604677	0.00491129091300232	0.00298213879977915	0.00378439463280828	0.00466266020429641
"run_88"	0.00394932465275804	0.00300673000216389	0.00334620458386251	0.00402410177778143	0.00684528620171164
"run_89"	0.00339350540369579	0.00267774538739447	0.00248516467660892	0.00366746679138009	0.00647711192263337
"run_90"	0.00447910850446114	0.00504971739307732	0.00396787976787864	0.00349340195146436	0.00717329370446721
"run_91"	0.0038005282433044	0.00235094139989574	0.00345888341082159	0.0035486987107906	0.00727201503380058
"run_92"	0.00330539344459258	0.00218741593175974	0.00345059711699132	0.00383978126577881	0.00332863367189699
"run_93"	0.00367732330037731	0.0048114658072189	0.00322236815466813	0.00385396347822348	0.00311721818354829
"run_94"	0.0040275095929588	0.00476385693723821	0.00321073202422359	0.0032160246854279	0.00704314232065164
"run_95"	0.00440608955812211	0.00252342035046774	0.00440682503894925	0.00541860479552921	0.00493395624270221
"run_96"	0.00464282333401041	0.00254213907815649	0.00469356464226917	0.00397721978471743	0.00867635951992607
"run_97"	0.00311517707306219	0.00310211966163732	0.0031822539358912	0.00288910188399696	0.00338860883984146
"run_98"	0.00304765292043768	0.00157886941765105	0.00398998762335028	0.00281220804853546	0.00275219721663707
"run_99"	0.00326473202573379	0.00201522974585126	0.00298795088048015	0.0037159259593273	0.00486867060663013
"run_100"	0.003563378643707	0.00304529227890084	0.00366051408463258	0.00379385796903254	0.00352106912543936
"run_101"	0.00312943485414252	0.00215173614138047	0.0037582437384653	0.0031992426791937	0.00247518429584334
"run_102"	0.00365832132147415	0.00321604532600469	0.00336583563360093	0.00471654141190489	0.00299867807752133
"run_103"	0.00375086507907793	0.00234386000923489	0.00365799349417181	0.0034940115982693	0.00644605999127863
"run_104"	0.00364423968782525	0.00317496380285212	0.00355029893241807	0.00324295849985584	0.00535878869134864
"run_105"	0.00337735887187079	0.00231344178766226	0.00283897854023955	0.00469401342385231	0.0037646224962537
"run_106"	0.0034047799668209	0.00284049474900426	0.00327192068711988	0.00304027433354893	0.005288694776669
"run_107"	0.00362365768777025	0.00312395349336821	0.00289476338908878	0.00445627485943489	0.00477121234012521
"run_108"	0.0035292584116884	0.00346857730035031	0.00384294959021306	0.00271708229181179	0.00431729656543536
"run_109"	0.00319291705615883	0.00192588527814263	0.00260083273976485	0.00464279122728267	0.00374667305351549
"run_110"	0.00318184174662621	0.00201549586112689	0.00230671635183637	0.00401603061034275	0.00565922923425534
"run_111"	0.00525261036910385	0.00461427831575049	0.00697152672717116	0.00406380537839721	0.00346255880287099
"run_112"	0.00337139937410545	0.00325560697368757	0.00363932675532576	0.00291583872768289	0.00365502302251536
"run_113"	0.00425439883923356	0.00261423961543248	0.00473592966403798	0.00281953295841041	0.00793986356053986
"run_114"	0.00403201036025124	0.00292496639754306	0.00378813953521898	0.00388521134919417	0.00654221831934955
"run_115"	0.00308235036315873	0.00189805116030095	0.0026361600647858	0.00409064976070026	0.00397971493147479
"run_116"	0.00365823353941657	0.00280583203799126	0.00330610449517051	0.00294047934443001	0.00728180759661608
"run_117"	0.00315665862394789	0.00409573022138721	0.0026781596537961	0.00330591697351775	0.00298500602658506
"run_118"	0.00296924223895568	0.00402995617847101	0.00271447390306583	0.00227883045670839	0.00365663272635686
